date,open,high,low,close,volume
2023-01-24,263.14905318656673,264.4899557203804,259.60187072454386,261.39923095703125,2205300
2023-01-25,257.47168730192453,260.3341838709753,252.6406584129153,259.7731018066406,2576300
2023-01-26,263.58663638244286,263.73876966178665,257.5953654830827,260.8192443847656,1942600
2023-01-27,259.86821108102083,265.72632816627566,259.5638865259977,263.6816711425781,2101100
2023-01-30,260.1629460275737,263.8528004483383,259.9156787657764,260.8761901855469,1732900
2023-01-31,261.4658853630401,265.3744506835937,260.48636422984634,265.3744506835937,1841800
2023-02-01,263.04449982974177,271.2895875658605,262.1886124865508,269.7014465332031,1797000
2023-02-02,275.23628191125795,281.2940999283431,272.8017142359651,279.6869201660156,2715900
2023-02-03,274.09505852879806,275.48349944766665,272.7066176099294,275.0460510253906,2168000
2023-02-06,271.98379740654235,273.69557193527334,269.54925944382273,270.5382995605469,1262400
2023-02-07,268.84558382450325,274.694181731201,268.65537372103864,273.71466064453125,1401100
2023-02-08,271.86969284241843,275.00795593299694,270.0628132138434,270.75701904296875,1381800
2023-02-09,273.3342496798681,275.1981866665924,270.48127246627627,271.1849975585937,1752000
2023-02-10,267.8945696439416,270.6239131777789,267.2478727577553,270.0437927246094,1347600
2023-02-13,270.4336682323945,274.2756851443518,270.4336682323945,274.2186279296875,1284500
2023-02-14,271.4797625896468,274.01892470255854,269.4636636347856,270.8140563964844,1821100
2023-02-15,268.1798469399934,273.72411965847715,268.1513183299217,273.5529479980469,1890200
2023-02-16,269.1593737301273,271.470278261813,264.9845322488584,267.4380798339844,1899200
2023-02-17,265.11766998816114,265.7072806546097,261.43733390656666,263.4724426269531,2722400
2023-02-21,258.6699442497183,259.7635797537298,255.6077474252944,255.9596099853516,2446200
2023-02-22,257.36703839677483,259.13587005903014,255.0180863680297,256.4160461425781,1823800
2023-02-23,257.50017523302745,258.9551922945947,254.68524614451465,257.9376525878906,1885500
2023-02-24,254.2953457523113,254.2953457523113,251.2902064771558,253.46798706054688,1735000
2023-02-27,255.73141063870997,256.7584698251855,252.4599939380996,253.20176696777344,1512900
2023-02-28,251.71815603003236,255.33191518738647,249.87322863292505,252.53599548339844,2160400
2023-03-01,252.0225106297556,252.93545522722897,248.92226605206224,250.67208862304688,1700500
2023-03-02,250.94787974763585,253.1446698750605,248.79862763152948,252.26025390625,2278300
2023-03-03,254.7803832802292,256.50167724242255,252.9544650601753,256.0071716308594,1596100
2023-03-06,256.9581186927456,258.7174311454252,255.8929829895817,256.4160461425781,1649100
2023-03-07,256.0261840923826,256.8060048530824,250.78620649707665,251.2522125244141,2219300
2023-03-08,250.51987828071563,252.5740249973484,249.62594325527417,250.73861694335935,1462700
